0,陕西,延安,炼焦煤,气煤,1290,2023-05-09
1,甘肃,武威,炼焦煤,气煤,1350,2023-05-09
2,山东,济宁,炼焦煤,气煤,1475,2023-05-09
3,江苏,徐州,炼焦煤,气煤,1420,2023-05-09
4,山西,吕梁,炼焦煤,气煤,620,2023-05-09
5,山西,太原,炼焦煤,瘦煤,1180,2023-05-09
6,陕西,神木,动力煤,Q5500,725,2023-05-09
7,内蒙古,赤峰,动力煤,Q5500,635,2023-05-09
8,江苏,徐州,动力煤,Q5500,960,2023-05-09
9,安徽,淮南,动力煤,Q5500,636,2023-05-09
10,天津,天津港,动力煤,Q5500,900,2023-05-09
11,河北,津唐港,动力煤,Q5500,900,2023-05-09
12,河南,焦作,喷吹煤,无烟喷吹煤,1250,2023-05-09
13,安徽,宿州,喷吹煤,无烟喷吹煤,1570,2023-05-09
14,宁夏,石嘴山,喷吹煤,无烟喷吹煤,1900,2023-05-09
15,河南,永城,喷吹煤,无烟喷吹煤,1400,2023-05-09
16,陕西,神木,喷吹煤,烟煤喷吹煤,852,2023-05-09
17,湖南,衡阳,喷吹煤,无烟喷吹煤,1600,2023-05-09
18,云南,曲靖,喷吹煤,无烟喷吹煤,1700,2023-05-09
19,山西,阳泉,无烟煤,无烟洗中块,1160,2023-05-09
20,贵州,毕节,无烟煤,无烟洗中块,1700,2023-05-09
21,宁夏,石嘴山,无烟煤,无烟洗大块,2900,2023-05-09
22,山西,晋城,无烟煤,无烟末煤,990,2023-05-09
23,河南,商丘,无烟煤,无烟洗中块,1750,2023-05-09
24,陕西,延安,炼焦煤,气煤,1290,2023-05-10
25,甘肃,武威,炼焦煤,气煤,1350,2023-05-10
26,山东,济宁,炼焦煤,气煤,1475,2023-05-10
27,江苏,徐州,炼焦煤,气煤,1420,2023-05-10
28,山西,吕梁,炼焦煤,气煤,620,2023-05-10
29,山西,太原,炼焦煤,瘦煤,1180,2023-05-10
30,陕西,神木,动力煤,Q5500,725,2023-05-10
31,内蒙古,赤峰,动力煤,Q5500,635,2023-05-10
32,江苏,徐州,动力煤,Q5500,960,2023-05-10
33,安徽,淮南,动力煤,Q5500,636,2023-05-10
34,天津,天津港,动力煤,Q5500,900,2023-05-10
35,河北,津唐港,动力煤,Q5500,900,2023-05-10
36,河南,焦作,喷吹煤,无烟喷吹煤,1250,2023-05-10
37,安徽,宿州,喷吹煤,无烟喷吹煤,1570,2023-05-10
38,宁夏,石嘴山,喷吹煤,无烟喷吹煤,1700,2023-05-10
39,河南,永城,喷吹煤,无烟喷吹煤,1400,2023-05-10
40,陕西,神木,喷吹煤,烟煤喷吹煤,852,2023-05-10
41,湖南,衡阳,喷吹煤,无烟喷吹煤,1600,2023-05-10
42,云南,曲靖,喷吹煤,无烟喷吹煤,1700,2023-05-10
43,山西,阳泉,无烟煤,无烟洗中块,1160,2023-05-10
44,贵州,毕节,无烟煤,无烟洗中块,1700,2023-05-10
45,宁夏,石嘴山,无烟煤,无烟洗大块,2900,2023-05-10
46,山西,晋城,无烟煤,无烟末煤,990,2023-05-10
47,河南,商丘,无烟煤,无烟洗中块,1750,2023-05-10
